NBPF10	NBPF10
NBPF11	NBPF11
NBPF12	NBPF12
NBPF13P	NBPF13P
NBPF14	NBPF14
NBPF15	NBPF15
NBPF16	NBPF16
NBPF18P	NBPF18P
NBPF20	NBPF20
NBPF23	NBPF23
NBPF24	NBPF24
NBPF2P	NBPF2P
NBPF3	NBPF3
NBPF4	NBPF4
NBPF8	NBPF8
NBPF9	NBPF9
NBR1	NBR1
NBR2	NBR2
NCALD	NCALD
NCAM1	NCAM1
NCAM2	NCAM2
NCAPD2	NCAPD2
NCAPD3	NCAPD3
NCAPG	NCAPG
NCAPG2	NCAPG2
NCAPH	NCAPH
NCAPH2	NCAPH2
NCBP1	NCBP1
NCBP2	NCBP2
NCBP2-AS1	NCBP2-AS1
NCBP2-AS2	NCBP2-AS2
NCCRP1	NCCRP1
NCDN	NCDN
NCEH1	NCEH1
NCF1	NCF1
NCF1B	NCF1B
NCF1C	NCF1C
NCF2	NCF2
NCF4	NCF4
NCK1	NCK1
NCK2	NCK2
NCKAP1	NCKAP1
NCKAP1L	NCKAP1L
NCKAP5	NCKAP5
NCKAP5-IT1	NCKAP5-IT1
NCKAP5L	NCKAP5L
NCKIPSD	NCKIPSD
NCL	NCL
NCLN	NCLN
NCLP1	NCLP1
NCLP2	NCLP2
NCMAP	NCMAP
NCOA1	NCOA1
NCOA2	NCOA2
NCOA3	NCOA3
NCOA4	NCOA4
NCOA5	NCOA5
NCOA6	NCOA6
NCOA7	NCOA7
NCOR1	NCOR1
NCOR2	NCOR2
NCR1	NCR1
NCR3	NCR3
NCR3LG1	NCR3LG1
NCS1	NCS1
NCSTN	NCSTN
NDC1	NDC1
NDC80	NDC80
NDE1	NDE1
NDEL1	NDEL1
NDFIP1	NDFIP1
NDFIP2	NDFIP2
NDN	NDN
NDNF	NDNF
NDNL2	NDNL2
NDOR1	NDOR1
NDP	NDP
NDP-AS1	NDP-AS1
NDRG1	NDRG1
NDRG2	NDRG2
NDRG3	NDRG3
NDRG4	NDRG4
NDST1	NDST1
NDST2	NDST2
NDST3	NDST3
NDUFA1	NDUFA1
NDUFA10	NDUFA10
NDUFA11	NDUFA11
NDUFA12	NDUFA12
NDUFA13	NDUFA13
NDUFA2	NDUFA2
NDUFA3	NDUFA3
NDUFA3P2	NDUFA3P2
NDUFA3P4	NDUFA3P4
NDUFA4	NDUFA4
NDUFA4L2	NDUFA4L2
NDUFA5	NDUFA5
NDUFA5P10	NDUFA5P10
NDUFA5P11	NDUFA5P11
NDUFA5P12	NDUFA5P12
NDUFA5P3	NDUFA5P3
NDUFA6	NDUFA6
NDUFA6-AS1	NDUFA6-AS1
NDUFA7	NDUFA7
NDUFA8	NDUFA8
NDUFA9	NDUFA9
NDUFA9P1	NDUFA9P1
NDUFAB1	NDUFAB1
NDUFAF1	NDUFAF1
NDUFAF2	NDUFAF2
NDUFAF3	NDUFAF3
NDUFAF4	NDUFAF4
NDUFAF4P1	NDUFAF4P1
NDUFAF4P3	NDUFAF4P3
NDUFAF4P4	NDUFAF4P4
NDUFAF5	NDUFAF5
NDUFAF6	NDUFAF6
NDUFAF7	NDUFAF7
NDUFB1	NDUFB1
NDUFB10	NDUFB10
NDUFB11	NDUFB11
NDUFB11P1	NDUFB11P1
NDUFB1P1	NDUFB1P1
NDUFB1P2	NDUFB1P2
NDUFB2	NDUFB2
NDUFB2-AS1	NDUFB2-AS1
NDUFB3	NDUFB3
NDUFB4	NDUFB4
NDUFB4P2	NDUFB4P2
NDUFB5	NDUFB5
NDUFB6	NDUFB6
NDUFB7	NDUFB7
NDUFB8	NDUFB8
NDUFB8P2	NDUFB8P2
NDUFB9	NDUFB9
NDUFC1	NDUFC1
NDUFC2	NDUFC2
NDUFS1	NDUFS1
NDUFS2	NDUFS2
NDUFS3	NDUFS3
NDUFS4	NDUFS4
NDUFS5	NDUFS5
NDUFS5P1	NDUFS5P1
NDUFS6	NDUFS6
NDUFS7	NDUFS7
NDUFS8	NDUFS8
NDUFV1	NDUFV1
NDUFV2	NDUFV2
NDUFV2P1	NDUFV2P1
NDUFV3	NDUFV3
NEAT1	NEAT1
NEB	NEB
NEBL	NEBL
NEBL-AS1	NEBL-AS1
NECAB1	NECAB1
NECAB2	NECAB2
NECAB3	NECAB3
NECAP1	NECAP1
NECAP1P2	NECAP1P2
NECAP2	NECAP2
NEDD1	NEDD1
NEDD4	NEDD4
NEDD4L	NEDD4L
NEDD8	NEDD8
NEDD8-MDP1	NEDD8-MDP1
NEDD9	NEDD9
NEFH	NEFH
NEFL	NEFL
NEFM	NEFM
NEGR1	NEGR1
NEGR1-IT1	NEGR1-IT1
NEIL1	NEIL1
NEIL2	NEIL2
NEIL3	NEIL3
NEK1	NEK1
NEK10	NEK10
NEK11	NEK11
NEK2	NEK2
NEK3	NEK3
NEK4	NEK4
NEK5	NEK5
NEK6	NEK6
NEK7	NEK7
NEK8	NEK8
NEK9	NEK9
NELFA	NELFA
NELFB	NELFB
NELFCD	NELFCD
NELFE	NELFE
NELL1	NELL1
NELL2	NELL2
NEMF	NEMF
NENF	NENF
NEO1	NEO1
NEPNP	NEPNP
NES	NES
NET1	NET1
NETO1	NETO1
NETO2	NETO2
NEU1	NEU1
NEU3	NEU3
NEU4	NEU4
NEURL	NEURL
NEURL1B	NEURL1B
NEURL2	NEURL2
NEURL3	NEURL3
NEURL4	NEURL4
NEUROD1	NEUROD1
NEUROD2	NEUROD2
NEUROG2	NEUROG2
NEUROG3	NEUROG3
NEXN	NEXN
NEXN-AS1	NEXN-AS1
NF1	NF1
NF2	NF2
NFAM1	NFAM1
NFASC	NFASC
NFAT5	NFAT5
NFATC1	NFATC1
NFATC2	NFATC2
NFATC2IP	NFATC2IP
NFATC3	NFATC3
NFATC4	NFATC4
NFE2	NFE2
NFE2L1	NFE2L1
NFE2L2	NFE2L2
NFE2L3	NFE2L3
NFE2L3P1	NFE2L3P1
NFIA	NFIA
NFIB	NFIB
NFIC	NFIC
NFIL3	NFIL3
NFIX	NFIX
NFKB1	NFKB1
NFKB2	NFKB2
NFKBIA	NFKBIA
NFKBIB	NFKBIB
NFKBID	NFKBID
NFKBIE	NFKBIE
NFKBIL1	NFKBIL1
NFKBIZ	NFKBIZ
NFRKB	NFRKB
NFS1	NFS1
NFU1	NFU1
NFU1P1	NFU1P1
NFX1	NFX1
NFXL1	NFXL1
NFYA	NFYA
NFYAP1	NFYAP1
NFYB	NFYB
NFYC	NFYC
NGDN	NGDN
NGEF	NGEF
NGF	NGF
NGFR	NGFR
NGFRAP1	NGFRAP1
NGLY1	NGLY1
NGRN	NGRN
NHEJ1	NHEJ1
NHLH1	NHLH1
NHLH2	NHLH2
NHLRC1	NHLRC1
NHLRC2	NHLRC2
NHLRC3	NHLRC3
NHLRC4	NHLRC4
NHP2	NHP2
NHP2L1	NHP2L1
NHP2P1	NHP2P1
NHS	NHS
NHSL1	NHSL1
NHSL2	NHSL2
NICN1	NICN1
NICN1-AS1	NICN1-AS1
NID1	NID1
NID2	NID2
NIF3L1	NIF3L1
NIM1	NIM1
NIN	NIN
NINJ1	NINJ1
NINJ2	NINJ2
NINL	NINL
NIP7	NIP7
NIP7P2	NIP7P2
NIPA1	NIPA1
NIPA2	NIPA2
NIPA2P1	NIPA2P1
NIPA2P4	NIPA2P4
NIPAL1	NIPAL1
NIPAL2	NIPAL2
NIPAL3	NIPAL3
NIPAL4	NIPAL4
NIPBL	NIPBL
NIPSNAP1	NIPSNAP1
NIPSNAP3A	NIPSNAP3A
NIPSNAP3B	NIPSNAP3B
NISCH	NISCH
NIT1	NIT1
NIT2	NIT2
NKAIN1	NKAIN1
NKAIN2	NKAIN2
NKAIN3	NKAIN3
NKAIN4	NKAIN4
NKAP	NKAP
NKAPL	NKAPL
NKAPP1	NKAPP1
NKD1	NKD1
NKD2	NKD2
NKG7	NKG7
NKIRAS1	NKIRAS1
NKIRAS2	NKIRAS2
NKPD1	NKPD1
NKRF	NKRF
NKTR	NKTR
NKX2-5	NKX2-5
NKX2-8	NKX2-8
NKX3-1	NKX3-1
NKX3-2	NKX3-2
NKX6-1	NKX6-1
NLE1	NLE1
NLGN1	NLGN1
NLGN1-AS1	NLGN1-AS1
NLGN2	NLGN2
NLGN3	NLGN3
NLGN4X	NLGN4X
NLK	NLK
NLN	NLN
NLRC3	NLRC3
NLRC4	NLRC4
NLRC5	NLRC5
NLRP1	NLRP1
NLRP11	NLRP11
NLRP12	NLRP12
NLRP14	NLRP14
NLRP2	NLRP2
NLRP3	NLRP3
NLRP5	NLRP5
NLRP6	NLRP6
NLRP7	NLRP7
NLRP8	NLRP8
NLRP9	NLRP9
NLRX1	NLRX1
NMB	NMB
NMBR	NMBR
NMD3	NMD3
NMD3P1	NMD3P1
NMD3P2	NMD3P2
NME1	NME1
NME1-NME2	NME1-NME2
NME2	NME2
NME2P1	NME2P1
NME3	NME3
NME4	NME4
NME5	NME5
NME6	NME6
NME7	NME7
NME8	NME8
NME9	NME9
NMI	NMI
NMNAT1	NMNAT1
NMNAT2	NMNAT2
NMNAT3	NMNAT3
NMRAL1	NMRAL1
NMRK1	NMRK1
NMRK2	NMRK2
NMT1	NMT1
NMT2	NMT2
NMU	NMU
NMUR1	NMUR1
NNAT	NNAT
NNMT	NNMT
NNT	NNT
NOA1	NOA1
NOB1	NOB1
NOC2L	NOC2L
NOC3L	NOC3L
NOC4L	NOC4L
NOD1	NOD1
NOD2	NOD2
NODAL	NODAL
NOG	NOG
NOL10	NOL10
NOL11	NOL11
NOL12	NOL12
NOL3	NOL3
NOL4	NOL4
NOL5BP	NOL5BP
NOL6	NOL6
NOL7	NOL7
NOL8	NOL8
NOL9	NOL9
NOLC1	NOLC1
NOM1	NOM1
NOMO1	NOMO1
NOMO2	NOMO2
NOMO3	NOMO3
NONO	NONO
NONOP2	NONOP2
NOP10	NOP10
NOP14	NOP14
NOP14-AS1	NOP14-AS1
NOP16	NOP16
NOP2	NOP2
NOP56	NOP56
NOP58	NOP58
NOP9	NOP9
NOS1	NOS1
NOS1AP	NOS1AP
NOS2	NOS2
NOS2P3	NOS2P3
NOS3	NOS3
NOSIP	NOSIP
NOSTRIN	NOSTRIN
NOTCH1	NOTCH1
NOTCH2	NOTCH2
NOTCH2NL	NOTCH2NL
NOTCH3	NOTCH3
NOTCH4	NOTCH4
NOTUM	NOTUM
NOV	NOV
NOVA1	NOVA1
NOVA1-AS1	NOVA1-AS1
NOVA2	NOVA2
NOX4	NOX4
NOX5	NOX5
NOXA1	NOXA1
NOXO1	NOXO1
NOXRED1	NOXRED1
NPAS1	NPAS1
NPAS2	NPAS2
NPAS3	NPAS3
NPAS4	NPAS4
NPAT	NPAT
NPB	NPB
NPC1	NPC1
NPC1L1	NPC1L1
NPC2	NPC2
NPDC1	NPDC1
NPEPL1	NPEPL1
NPEPPS	NPEPPS
NPFF	NPFF
NPFFR2	NPFFR2
NPHP1	NPHP1
NPHP3	NPHP3
NPHP3-AS1	NPHP3-AS1
NPHP4	NPHP4
NPHS1	NPHS1
NPIPA1	NPIPA1
NPIPA2	NPIPA2
NPIPA5	NPIPA5
NPIPB11	NPIPB11
NPIPB15	NPIPB15
NPIPB1P	NPIPB1P
NPIPB3	NPIPB3
NPIPB4	NPIPB4
NPIPB5	NPIPB5
NPIPB6	NPIPB6
NPIPB7	NPIPB7
NPIPB8	NPIPB8
NPIPB9	NPIPB9
NPIPP1	NPIPP1
NPL	NPL
NPLOC4	NPLOC4
NPM1	NPM1
NPM1P10	NPM1P10
NPM1P11	NPM1P11
NPM1P12	NPM1P12
NPM1P13	NPM1P13
NPM1P14	NPM1P14
NPM1P17	NPM1P17
NPM1P18	NPM1P18
NPM1P19	NPM1P19
NPM1P2	NPM1P2
NPM1P21	NPM1P21
NPM1P22	NPM1P22
NPM1P24	NPM1P24
NPM1P25	NPM1P25
NPM1P26	NPM1P26
NPM1P27	NPM1P27
NPM1P28	NPM1P28
NPM1P29	NPM1P29
NPM1P30	NPM1P30
NPM1P31	NPM1P31
NPM1P32	NPM1P32
NPM1P33	NPM1P33
NPM1P34	NPM1P34
NPM1P35	NPM1P35
NPM1P37	NPM1P37
NPM1P38	NPM1P38
NPM1P39	NPM1P39
NPM1P4	NPM1P4
NPM1P40	NPM1P40
NPM1P41	NPM1P41
NPM1P42	NPM1P42
NPM1P43	NPM1P43
NPM1P45	NPM1P45
NPM1P46	NPM1P46
NPM1P47	NPM1P47
NPM1P48	NPM1P48
NPM1P49	NPM1P49
NPM1P5	NPM1P5
NPM1P50	NPM1P50
NPM1P51	NPM1P51
NPM1P52	NPM1P52
NPM1P6	NPM1P6
NPM1P8	NPM1P8
NPM1P9	NPM1P9
NPM2	NPM2
NPM3	NPM3
NPNT	NPNT
NPPA	NPPA
NPPA-AS1	NPPA-AS1
NPPB	NPPB
NPPC	NPPC
NPR1	NPR1
NPR2	NPR2
NPR3	NPR3
NPRL2	NPRL2
NPRL3	NPRL3
NPTN	NPTN
NPTX1	NPTX1
NPTX2	NPTX2
NPTXR	NPTXR
NPW	NPW
NPY	NPY
NPY1R	NPY1R
NPY2R	NPY2R
NPY5R	NPY5R
NPY6R	NPY6R
NQO1	NQO1
NQO2	NQO2
NR0B1	NR0B1
NR0B2	NR0B2
NR1D1	NR1D1
NR1D2	NR1D2
NR1H2	NR1H2
NR1H3	NR1H3
NR1H4	NR1H4
NR1I3	NR1I3
NR2C1	NR2C1
NR2C2	NR2C2
NR2C2AP	NR2C2AP
NR2E3	NR2E3
NR2F1	NR2F1
NR2F1-AS1	NR2F1-AS1
NR2F2	NR2F2
NR2F2-AS1	NR2F2-AS1
NR2F6	NR2F6
NR3C1	NR3C1
NR3C2	NR3C2
NR4A1	NR4A1
NR4A2	NR4A2
NR4A3	NR4A3
NR5A1	NR5A1
NR5A2	NR5A2
NR6A1	NR6A1
NRADDP	NRADDP
NRAP	NRAP
NRARP	NRARP
NRAS	NRAS
NRBF2	NRBF2
NRBF2P2	NRBF2P2
NRBF2P3	NRBF2P3
NRBF2P4	NRBF2P4
NRBF2P5	NRBF2P5
NRBP1	NRBP1
NRBP2	NRBP2
NRCAM	NRCAM
NRD1	NRD1
NRDE2	NRDE2
NREP	NREP
NREP-AS1	NREP-AS1
NRF1	NRF1
NRG1	NRG1
NRG2	NRG2
NRG3	NRG3
NRG4	NRG4
NRGN	NRGN
NRIP1	NRIP1
NRIP2	NRIP2
NRIP3	NRIP3
NRK	NRK
NRL	NRL
NRM	NRM
NRN1	NRN1
NRP1	NRP1
NRP2	NRP2
NRROS	NRROS
NRSN1	NRSN1
NRSN2	NRSN2
NRTN	NRTN
NRXN1	NRXN1
NRXN2	NRXN2
NRXN3	NRXN3
NSA2	NSA2
NSD1	NSD1
NSDHL	NSDHL
NSF	NSF
NSFL1C	NSFL1C
NSFP1	NSFP1
NSG1	NSG1
NSG2	NSG2
NSL1	NSL1
NSMAF	NSMAF
NSMCE1	NSMCE1
NSMCE2	NSMCE2
NSMCE4A	NSMCE4A
NSMF	NSMF
NSRP1	NSRP1
NSRP1P1	NSRP1P1
NSUN2	NSUN2
NSUN3	NSUN3
NSUN4	NSUN4
NSUN5	NSUN5
NSUN5P1	NSUN5P1
NSUN5P2	NSUN5P2
NSUN6	NSUN6
NSUN7	NSUN7
NT5C	NT5C
NT5C2	NT5C2
NT5C3A	NT5C3A
NT5C3AP1	NT5C3AP1
NT5C3B	NT5C3B
NT5CP1	NT5CP1
NT5DC1	NT5DC1
NT5DC2	NT5DC2
NT5DC3	NT5DC3
NT5DC4	NT5DC4
NT5E	NT5E
NT5M	NT5M
NTAN1	NTAN1
NTAN1P2	NTAN1P2
NTAN1P3	NTAN1P3
NTF3	NTF3
NTF4	NTF4
NTHL1	NTHL1
NTM	NTM
NTMT1	NTMT1
NTN1	NTN1
NTN4	NTN4
NTN5	NTN5
NTNG1	NTNG1
NTNG2	NTNG2
NTPCR	NTPCR
NTRK1	NTRK1
NTRK2	NTRK2
NTRK3	NTRK3
NTS	NTS
NTSR1	NTSR1
NUAK1	NUAK1
NUAK2	NUAK2
NUB1	NUB1
NUBP1	NUBP1
NUBP2	NUBP2
NUBPL	NUBPL
NUCB1	NUCB1
NUCB1-AS1	NUCB1-AS1
NUCB2	NUCB2
NUCKS1	NUCKS1
NUDC	NUDC
NUDCD1	NUDCD1
NUDCD2	NUDCD2
NUDCD3	NUDCD3
NUDT1	NUDT1
NUDT10	NUDT10
NUDT11	NUDT11
NUDT12	NUDT12
NUDT13	NUDT13
NUDT14	NUDT14
NUDT15	NUDT15
NUDT16	NUDT16
NUDT16L1	NUDT16L1
NUDT16P	NUDT16P
NUDT17	NUDT17
NUDT18	NUDT18
NUDT19	NUDT19
NUDT19P5	NUDT19P5
NUDT2	NUDT2
NUDT21	NUDT21
NUDT22	NUDT22
NUDT3	NUDT3
NUDT4	NUDT4
NUDT4P1	NUDT4P1
NUDT5	NUDT5
NUDT6	NUDT6
NUDT7	NUDT7
NUDT8	NUDT8
NUDT9	NUDT9
NUF2	NUF2
NUFIP1	NUFIP1
NUFIP1P	NUFIP1P
NUFIP2	NUFIP2
NUGGC	NUGGC
NUMA1	NUMA1
NUMB	NUMB
NUMBL	NUMBL
NUP107	NUP107
NUP133	NUP133
NUP153	NUP153
NUP155	NUP155
NUP160	NUP160
NUP188	NUP188
NUP205	NUP205
NUP210	NUP210
NUP210L	NUP210L
NUP214	NUP214
NUP35	NUP35
NUP37	NUP37
NUP43	NUP43
NUP50	NUP50
NUP54	NUP54
NUP62	NUP62
NUP62CL	NUP62CL
NUP85	NUP85
NUP88	NUP88
NUP93	NUP93
NUP98	NUP98
NUPL1	NUPL1
NUPL1P1	NUPL1P1
NUPL2	NUPL2
NUPR1	NUPR1
NUPR1L	NUPR1L
NUS1	NUS1
NUS1P1	NUS1P1
NUS1P2	NUS1P2
NUS1P3	NUS1P3
NUSAP1	NUSAP1
NUTF2	NUTF2
NUTM2A	NUTM2A
NUTM2A-AS1	NUTM2A-AS1
NUTM2B	NUTM2B
NUTM2D	NUTM2D
NUTM2G	NUTM2G
NVL	NVL
NWD1	NWD1
NXF1	NXF1
NXF3	NXF3
NXN	NXN
NXNL1	NXNL1
NXNL2	NXNL2
NXPE1	NXPE1
NXPE2	NXPE2
NXPE3	NXPE3
NXPE4	NXPE4
NXPH2	NXPH2
NXPH3	NXPH3
NXPH4	NXPH4
NXT1	NXT1
NXT1P1	NXT1P1
NXT2	NXT2
NYAP1	NYAP1
NYAP2	NYAP2
NYNRIN	NYNRIN
NYX	NYX
OACYLP	OACYLP
OAF	OAF
OARD1	OARD1
OAS1	OAS1
OAS2	OAS2
OAS3	OAS3
OASL	OASL
OAT	OAT
OAZ1	OAZ1
OAZ2	OAZ2
OAZ3	OAZ3
OBFC1	OBFC1
OBP2A	OBP2A
OBP2B	OBP2B
OBSCN	OBSCN
OBSL1	OBSL1
OC90	OC90
OCA2	OCA2
OCEL1	OCEL1
OCIAD1	OCIAD1
OCIAD2	OCIAD2
OCLM	OCLM
OCLN	OCLN
OCM	OCM
OCRL	OCRL
ODAM	ODAM
ODC1	ODC1
ODF2	ODF2
ODF2L	ODF2L
ODF3B	ODF3B
ODF3L1	ODF3L1
ODF3L2	ODF3L2
ODF4	ODF4
OFCC1	OFCC1
OFD1	OFD1
OFD1P17	OFD1P17
OGDH	OGDH
OGDHL	OGDHL
OGFOD1	OGFOD1
OGFOD1P1	OGFOD1P1
OGFOD2	OGFOD2
OGFOD3	OGFOD3
OGFR	OGFR
OGFR-AS1	OGFR-AS1
OGFRL1	OGFRL1
OGG1	OGG1
OGN	OGN
OGT	OGT
OIP5	OIP5
OIP5-AS1	OIP5-AS1
OIT3	OIT3
OLA1	OLA1
OLA1P1	OLA1P1
OLA1P2	OLA1P2
OLA1P3	OLA1P3
OLAH	OLAH
OLFM1	OLFM1
OLFM2	OLFM2
OLFM4	OLFM4
OLFML1	OLFML1
OLFML2A	OLFML2A
OLFML2B	OLFML2B
OLFML3	OLFML3
OLIG1	OLIG1
OLR1	OLR1
OMA1	OMA1
OMD	OMD
OMG	OMG
ONECUT2	ONECUT2
ONECUT3	ONECUT3
OOEP	OOEP
OPA1	OPA1
OPA1-AS1	OPA1-AS1
OPA3	OPA3
OPCML	OPCML
OPHN1	OPHN1
OPLAH	OPLAH
OPN1SW	OPN1SW
OPN3	OPN3
OPRK1	OPRK1
OPRL1	OPRL1
OPRM1	OPRM1
OPTC	OPTC
OPTN	OPTN
OR10AA1P	OR10AA1P
OR10AB1P	OR10AB1P
OR10H1	OR10H1
OR11G2	OR11G2
OR13K1P	OR13K1P
OR1R1P	OR1R1P
OR2A20P	OR2A20P
OR2A9P	OR2A9P
OR2AE1	OR2AE1
OR2AF1P	OR2AF1P
OR2B6	OR2B6
OR2C3	OR2C3
OR2W3	OR2W3
OR2X1P	OR2X1P
OR51E1	OR51E1
OR51E2	OR51E2
OR51I1	OR51I1
OR52E7P	OR52E7P
OR52H1	OR52H1
OR52K3P	OR52K3P
OR52N2	OR52N2
OR52N4	OR52N4
OR52N5	OR52N5
OR52P1P	OR52P1P
OR52T1P	OR52T1P
OR56B1	OR56B1
OR5B21	OR5B21
OR5G3	OR5G3
OR5M14P	OR5M14P
OR5P2	OR5P2
OR6W1P	OR6W1P
OR7A5	OR7A5
OR7D2	OR7D2
OR7E100P	OR7E100P
OR7E101P	OR7E101P
OR7E102P	OR7E102P
OR7E12P	OR7E12P
OR7E136P	OR7E136P
OR7E13P	OR7E13P
OR7E14P	OR7E14P
OR7E22P	OR7E22P
OR7E26P	OR7E26P
OR7E29P	OR7E29P
OR7E35P	OR7E35P
OR7E47P	OR7E47P
OR7E55P	OR7E55P
OR7E91P	OR7E91P
OR8S1	OR8S1
OR9Q1	OR9Q1
OR9Q2	OR9Q2
ORAI1	ORAI1
ORAI2	ORAI2
ORAI3	ORAI3
ORAOV1	ORAOV1
ORC1	ORC1
ORC2	ORC2
ORC3	ORC3
ORC4	ORC4
ORC5	ORC5
ORC6	ORC6
ORM2	ORM2
ORMDL1	ORMDL1
ORMDL2	ORMDL2
ORMDL3	ORMDL3
OS9	OS9
OSBP	OSBP
OSBP2	OSBP2
OSBPL10	OSBPL10
OSBPL10-AS1	OSBPL10-AS1
OSBPL11	OSBPL11
OSBPL1A	OSBPL1A
OSBPL2	OSBPL2
OSBPL3	OSBPL3
OSBPL5	OSBPL5
OSBPL6	OSBPL6
OSBPL7	OSBPL7
OSBPL8	OSBPL8
OSBPL9	OSBPL9
OSBPL9P2	OSBPL9P2
OSBPL9P4	OSBPL9P4
OSCAR	OSCAR
OSCP1	OSCP1
OSER1	OSER1
OSER1-AS1	OSER1-AS1
OSGEP	OSGEP
OSGEPL1	OSGEPL1
OSGEPL1-AS1	OSGEPL1-AS1
OSGIN1	OSGIN1
OSGIN2	OSGIN2
OSM	OSM
OSMR	OSMR
OSR1	OSR1
OSR2	OSR2
OST4	OST4
OSTC	OSTC
OSTCP1	OSTCP1
OSTCP2	OSTCP2
OSTCP4	OSTCP4
OSTCP5	OSTCP5
OSTCP8	OSTCP8
OSTF1	OSTF1
OSTM1	OSTM1
OSTN	OSTN
OSTN-AS1	OSTN-AS1
OTC	OTC
OTOA	OTOA
OTOF	OTOF
OTOG	OTOG
OTOGL	OTOGL
OTOR	OTOR
OTOS	OTOS
OTP	OTP
OTUB1	OTUB1
OTUB2	OTUB2
OTUD1	OTUD1
OTUD3	OTUD3
OTUD4	OTUD4
OTUD5	OTUD5
OTUD6B	OTUD6B
OTUD7A	OTUD7A
OTUD7B	OTUD7B
OTX1	OTX1
OVCH1	OVCH1
OVCH1-AS1	OVCH1-AS1
OVCH2	OVCH2
OVGP1	OVGP1
OVOL1	OVOL1
OVOL2	OVOL2
OVOL3	OVOL3
OXA1L	OXA1L
OXCT1	OXCT1
OXCT1-AS1	OXCT1-AS1
OXCT2	OXCT2
OXCT2P1	OXCT2P1
OXER1	OXER1
OXGR1	OXGR1
OXLD1	OXLD1
OXNAD1	OXNAD1
OXR1	OXR1
OXSM	OXSM
OXSR1	OXSR1
OXT	OXT
OXTR	OXTR
P2RX1	P2RX1
P2RX2	P2RX2
P2RX4	P2RX4
P2RX5	P2RX5
P2RX6	P2RX6
P2RX6P	P2RX6P
P2RX7	P2RX7
P2RY1	P2RY1
P2RY10	P2RY10
P2RY11	P2RY11
P2RY12	P2RY12
P2RY13	P2RY13
P2RY14	P2RY14
P2RY2	P2RY2
P2RY6	P2RY6
P4HA1	P4HA1
P4HA2	P4HA2
P4HA2-AS1	P4HA2-AS1
P4HA3	P4HA3
P4HB	P4HB
P4HTM	P4HTM
PA2G4	PA2G4
PA2G4P1	PA2G4P1
PA2G4P2	PA2G4P2
PA2G4P4	PA2G4P4
PAAF1	PAAF1
PABPC1	PABPC1
PABPC1L	PABPC1L
PABPC1P1	PABPC1P1
PABPC1P10	PABPC1P10
PABPC1P3	PABPC1P3
PABPC1P4	PABPC1P4
PABPC1P7	PABPC1P7
PABPC1P8	PABPC1P8
PABPC3	PABPC3
PABPC4	PABPC4
PABPC4L	PABPC4L
PABPC5	PABPC5
PABPC5-AS1	PABPC5-AS1
PABPN1	PABPN1
PACRG	PACRG
PACRGL	PACRGL
PACS1	PACS1
PACS2	PACS2
PACSIN1	PACSIN1
PACSIN2	PACSIN2
PACSIN3	PACSIN3
PADI2	PADI2
PADI4	PADI4
PAEP	PAEP
PAF1	PAF1
PAFAH1B1	PAFAH1B1
PAFAH1B2	PAFAH1B2
PAFAH1B3	PAFAH1B3
PAFAH2	PAFAH2
PAG1	PAG1
PAGE2B	PAGE2B
PAGE4	PAGE4
PAGE5	PAGE5
PAGR1	PAGR1
PAH	PAH
PAICS	PAICS
PAICSP1	PAICSP1
PAICSP3	PAICSP3
PAICSP4	PAICSP4
PAIP1	PAIP1
PAIP1P1	PAIP1P1
PAIP2	PAIP2
PAIP2B	PAIP2B
PAK1	PAK1
PAK1IP1	PAK1IP1
PAK2	PAK2
PAK3	PAK3
PAK4	PAK4
PAK6	PAK6
PAK7	PAK7
PALB2	PALB2
PALD1	PALD1
PALLD	PALLD
PALM	PALM
PALM2	PALM2
PALM2-AKAP2	PALM2-AKAP2
PALM3	PALM3
PALMD	PALMD
PAM	PAM
PAM16	PAM16
PAMR1	PAMR1
PAN2	PAN2
PAN3	PAN3
PAN3-AS1	PAN3-AS1
PANK1	PANK1
PANK2	PANK2
PANK3	PANK3
PANK4	PANK4
PANX1	PANX1
PANX2	PANX2
PAOX	PAOX
PAPD4	PAPD4
PAPD5	PAPD5
PAPD7	PAPD7
PAPLN	PAPLN
PAPOLA	PAPOLA
PAPOLB	PAPOLB
PAPOLG	PAPOLG
PAPPA	PAPPA
PAPPA-AS1	PAPPA-AS1
PAPPA-AS2	PAPPA-AS2
PAPPA2	PAPPA2
PAPSS1	PAPSS1
PAPSS2	PAPSS2
PAQR3	PAQR3
PAQR4	PAQR4
PAQR5	PAQR5
PAQR6	PAQR6
PAQR7	PAQR7
PAQR8	PAQR8
PARD3	PARD3
PARD3-AS1	PARD3-AS1
PARD3B	PARD3B
PARD6A	PARD6A
PARD6B	PARD6B
PARD6G	PARD6G
PARG	PARG
PARGP1	PARGP1
PARK2	PARK2
PARK7	PARK7
PARL	PARL
PARM1	PARM1
PARN	PARN
PARP1	PARP1
PARP10	PARP10
PARP11	PARP11
PARP12	PARP12
PARP14	PARP14
PARP15	PARP15
PARP16	PARP16
PARP1P1	PARP1P1
PARP2	PARP2
PARP3	PARP3
PARP4	PARP4
PARP4P2	PARP4P2
PARP4P3	PARP4P3
PARP6	PARP6
PARP8	PARP8
PARP9	PARP9
PARPBP	PARPBP
PARS2	PARS2
PART1	PART1
PARVA	PARVA
PARVB	PARVB
PARVG	PARVG
PASK	PASK
PATE1	PATE1
PATE2	PATE2
